category_id,parent_id,name(en-gb),name(ru-ru),top,columns,sort_order,image_name,date_added,date_modified,seo_keyword,description(en-gb),description(ru-ru),meta_title(en-gb),meta_title(ru-ru),meta_description(en-gb),meta_description(ru-ru),meta_keywords(en-gb),meta_keywords(ru-ru),store_ids,layout,status
6280908,6280907,Труба,Труба,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",truba-36,,,,,,,,,0,,true
6280909,6280907,Фитинги,Фитинги,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",fitingi-218,,,,,,,,,0,,true
6280910,6280906,Теплоизоляция,Теплоизоляция,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieploizoliaciia,,,,,,,,,0,,true
6280911,6280910,Energoflex,Energoflex,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",energoflex-21,,,,,,,,,0,,true
6280912,6280910,Kaiflex,Kaiflex,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",kaiflex-52,,,,,,,,,0,,true
6280913,6280910,"Аксессуары для теплоизоляции","Аксессуары для теплоизоляции",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",aksiessuary-dlia-tieploizoliacii-12,,,,,,,,,0,,true
6280914,5491606,Автоматика,Автоматика,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",awtomatika,,,,,,,,,0,,true
6280915,6280914,"Линейная автоматика","Линейная автоматика",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",liniejnaia-awtomatika,,,,,,,,,0,,true
6280916,6280915,"Терморегулирующие вентили","Терморегулирующие вентили",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tiermorieguliruiushtchiie-wientili-151,,,,,,,,,0,,true
6280917,6280915,"Электронные расширительные вентили","Электронные расширительные вентили",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",eliektronnyie-rasshiritielnyie-wientili-29,,,,,,,,,0,,true
6280918,6280915,"Соленоидные вентили","Соленоидные вентили",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",solienoidnyie-wientili-57,,,,,,,,,0,,true
6280919,6280915,"Регуляторы давления и температуры","Регуляторы давления и температуры",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",rieguliatory-dawlieniia-i-tiempieratury-16,,,,,,,,,0,,true
6280920,6280915,"Регуляторы уровня масла","Регуляторы уровня масла",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",rieguliatory-urownia-masla-7,,,,,,,,,0,,true
6280921,6280915,"Реле давления","Реле давления",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",rielie-dawlieniia-16,,,,,,,,,0,,true
6280922,6280915,"Реле температуры и термостаты","Реле температуры и термостаты",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",rielie-tiempieratury-i-tiermostaty-5,,,,,,,,,0,,true
6280923,6280915,Фильтры-осушители,Фильтры-осушители,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",filtry-osushitieli-144,,,,,,,,,0,,true
6280924,6280915,"Антикислотные фильтры","Антикислотные фильтры",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",antikislotnyie-filtry-19,,,,,,,,,0,,true
6280925,6280915,"Разборные фильтры","Разборные фильтры",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",razbornyie-filtry-14,,,,,,,,,0,,true
6280926,6280915,"Сердечники для разборных фильтров","Сердечники для разборных фильтров",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",sierdietchniki-dlia-razbornych-filtrow-22,,,,,,,,,0,,true
6280927,6280915,"Маслянные фильтры","Маслянные фильтры",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",masliannyie-filtry-13,,,,,,,,,0,,true
6280928,6280915,"Смотровые стекла","Смотровые стекла",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",smotrowyie-stiekla-43,,,,,,,,,0,,true
6280929,6280915,"Шаровые вентили","Шаровые вентили",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",sharowyie-wientili-91,,,,,,,,,0,,true
6280930,6280915,"Обратные клапаны","Обратные клапаны",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",obratnyie-klapany-37,,,,,,,,,0,,true
6280931,6280915,"Вентили четырехходовые","Вентили четырехходовые",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",wientili-tchietyriechchodowyie-29,,,,,,,,,0,,true
6280932,6280915,"Запчасти и аксессуары","Запчасти и аксессуары",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",zaptchasti-i-aksiessuary-40,,,,,,,,,0,,true
6280933,6280914,"Электронные устройства","Электронные устройства",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",eliektronnyie-ustrojstwa,,,,,,,,,0,,true
6280934,6280933,Микропроцессоры/контроллеры,Микропроцессоры/контроллеры,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",mikroprociessorykontrolliery-57,,,,,,,,,0,,true
6280935,6280933,"Электронные регуляторы","Электронные регуляторы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",eliektronnyie-rieguliatory-2,,,,,,,,,0,,true
6280936,6280933,"Запчасти и аксессуары","Запчасти и аксессуары",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",zaptchasti-i-aksiessuary-100,,,,,,,,,0,,true
6280937,5491606,Инструмент,Инструмент,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",instrumient,,,,,,,,,0,,true
6280938,6280937,"Вакуумные насосы","Вакуумные насосы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",wakuumnyie-nasosy-12,,,,,,,,,0,,true
6280939,6280937,"Заправочные станции","Заправочные станции",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",zaprawotchnyie-stancii-2,,,,,,,,,0,,true
6280940,6280937,"Заправочные весы","Заправочные весы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",zaprawotchnyie-wiesy-13,,,,,,,,,0,,true
6280941,6280937,Манометры,Манометры,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",manomietry-32,,,,,,,,,0,,true
6280942,6280937,"Манометирческие станции","Манометирческие станции",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",manomietirtchieskiie-stancii-18,,,,,,,,,0,,true
6280943,6280937,Течеискатели,Течеискатели,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tietchieiskatieli-11,,,,,,,,,0,,true
6280944,6280937,Термометры/гигрометры,Термометры/гигрометры,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tiermomietrygigromietry-17,,,,,,,,,0,,true
6280945,6280937,"Измерительное оборудование","Измерительное оборудование",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",izmieritielnoie-oborudowaniie-6,,,,,,,,,0,,true
6280946,6280937,"Инструмент для обработки труб","Инструмент для обработки труб",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",instrumient-dlia-obrabotki-trub-75,,,,,,,,,0,,true
6280947,6280937,"Оборудование для пайки и сварки","Оборудование для пайки и сварки",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",oborudowaniie-dlia-pajki-i-swarki-39,,,,,,,,,0,,true
6280948,6280937,"Химические средства","Химические средства",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",chimitchieskiie-sriedstwa-29,,,,,,,,,0,,true
6280949,6280937,"Сервисный инструмент","Сервисный инструмент",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",sierwisnyj-instrumient-205,,,,,,,,,0,,true
6280950,5491606,"Расходные материалы","Расходные материалы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",raschodnyie-matierialy,,,,,,,,,0,,true
6280951,6280950,Фитинги/гайки/штуцеры,Фитинги/гайки/штуцеры,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",fitingigajkishtuciery-105,,,,,,,,,0,,true
6280952,6280950,"Материалы для пайки и сварки","Материалы для пайки и сварки",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",matierialy-dlia-pajki-i-swarki,,,,,,,,,0,,true
6280953,6280952,Припой,Припой,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",pripoj-12,,,,,,,,,0,,true
6280954,6280952,Флюс,Флюс,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",flius-14,,,,,,,,,0,,true
6280955,6280952,Газ,Газ,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gaz-4,,,,,,,,,0,,true
6280956,6280950,Виброгасители,Виброгасители,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",wibrogasitieli-22,,,,,,,,,0,,true
6280957,6280950,"Материалы для монтажа","Материалы для монтажа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",matierialy-dlia-montaza-73,,,,,,,,,0,,true
6280958,5491606,Электрооборудование,Электрооборудование,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",eliektrooborudowaniie,,,,,,,,,0,,true
6280959,6280958,"Щитовое оборудование","Щитовое оборудование",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",shtchitowoie-oborudowaniie-17,,,,,,,,,0,,true
6280960,6280958,Контакторы/пускатели/реле,Контакторы/пускатели/реле,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",kontaktorypuskatielirielie-4,,,,,,,,,0,,true
6280961,6280958,Термореле,Термореле,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tiermorielie,,,,,,,,,0,,true
6280962,6280958,"Автоматические выключатели","Автоматические выключатели",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",awtomatitchieskiie-wykliutchatieli-11,,,,,,,,,0,,true
6280963,6280958,Провод/кабель,Провод/кабель,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",prowodkabiel,,,,,,,,,0,,true
6280964,6280958,Электроарматура,Электроарматура,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",eliektroarmatura,,,,,,,,,0,,true
6280965,6280958,"Устройства защиты","Устройства защиты",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",ustrojstwa-zashtchity-10,,,,,,,,,0,,true
6280966,6280958,Шкафы/боксы/корпуса,Шкафы/боксы/корпуса,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",shkafyboksykorpusa-2,,,,,,,,,0,,true
6280967,6280958,Клемники/шины/разъемы,Клемники/шины/разъемы,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",kliemnikishinyraziemy,,,,,,,,,0,,true
6280968,6280958,"Реле времени","Реле времени",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",rielie-wriemieni,,,,,,,,,0,,true
6280969,6280958,"Светосигнальная арматура","Светосигнальная арматура",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",swietosignalnaia-armatura-2,,,,,,,,,0,,true
6280970,5491606,Кондиционирование,Кондиционирование,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",kondicionirowaniie,,,,,,,,,0,,true
6280971,6280970,Кондиционеры,Кондиционеры,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",kondicioniery-8,,,,,,,,,0,,true
6280972,6280970,"Аксессуары для бытовых и промышленных кондиционеров","Аксессуары для бытовых и промышленных кондиционеров",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",aksiessuary-dlia-bytowych-i-promyshliennych-kondicionierow,,,,,,,,,0,,true
6280973,6280972,Кронштейны,Кронштейны,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",kronshtiejny-4,,,,,,,,,0,,true
6280974,6280972,"Защитные козырьки, ограждения","Защитные козырьки, ограждения",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",zashtchitnyie-kozyrki-ograzdieniia-7,,,,,,,,,0,,true
6280975,6280972,"Дренажные насосы","Дренажные насосы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",drienaznyie-nasosy-31,,,,,,,,,0,,true
6280976,6280972,"Дренажная трубка","Дренажная трубка",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",drienaznaia-trubka-10,,,,,,,,,0,,true
6280977,6280972,"Пластиковый короб","Пластиковый короб",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",plastikowyj-korob,,,,,,,,,0,,true
6280978,6280972,"Аксессуары для бытовых кондиционеров","Аксессуары для бытовых кондиционеров",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",aksiessuary-dlia-bytowych-kondicionierow-27,,,,,,,,,0,,true
6280979,6280970,"Аксессуары для автомобильных кондиционеров","Аксессуары для автомобильных кондиционеров",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",aksiessuary-dlia-awtomobilnych-kondicionierow-75,,,,,,,,,0,,true
6081725,0,"Отопление, водоснабжение, водоотведение","Отопление, водоснабжение, водоотведение",true,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",otoplieniie-wodosnabzieniie-wodootwiedieniie,,,,,,,,,0,,true
6285488,6081725,"Отопление и водоснабжение","Отопление и водоснабжение",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",otoplieniie-i-wodosnabzieniie,,,,,,,,,0,,true
6285499,6285488,Арматура,Арматура,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",armatura,,,,,,,,,0,,true
6285510,6285499,"Автоматика, электроника","Автоматика, электроника",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",awtomatika-eliektronika,,,,,,,,,0,,true
6285511,6285510,"Oventrop Автоматика","Oventrop Автоматика",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",oventrop-awtomatika-17,,,,,,,,,0,,true
6285676,6285510,"Rehau Автоматика","Rehau Автоматика",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",rehau-awtomatika-1,,,,,,,,,0,,true
6285688,6285510,"Stout Автоматика","Stout Автоматика",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stout-awtomatika-13,,,,,,,,,0,,true
6285689,6285510,"Valtec Автоматика","Valtec Автоматика",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",valtec-awtomatika-18,,,,,,,,,0,,true
6285691,6285510,"Watts Автоматика","Watts Автоматика",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",watts-awtomatika-1,,,,,,,,,0,,true
6285692,6285499,"Арматура безопасности","Арматура безопасности",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",armatura-biezopasnosti,,,,,,,,,0,,true
6285693,6285692,"Oventrop Арматура безопасности","Oventrop Арматура безопасности",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",oventrop-armatura-biezopasnosti-4,,,,,,,,,0,,true
6285694,6285692,"Stout Арматура безопасности","Stout Арматура безопасности",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stout-armatura-biezopasnosti-16,,,,,,,,,0,,true
6285695,6285692,"Valtec арматура безопасности","Valtec арматура безопасности",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",valtec-armatura-biezopasnosti-15,,,,,,,,,0,,true
6285706,6285692,"Watts Арматура безопасности","Watts Арматура безопасности",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",watts-armatura-biezopasnosti-11,,,,,,,,,0,,true
6285707,6081725,Ванны,Ванны,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",wanny,,,,,,,,,0,,true
6285708,6285707,"Акриловые ванны","Акриловые ванны",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",akrilowyie-wanny,,,,,,,,,0,,true
6285709,6285708,"Акриловые ванны 1Marka","Акриловые ванны 1Marka",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",akrilowyie-wanny-1marka-1,,,,,,,,,0,,true
6285710,6081725,"Мебель для ванных комнат","Мебель для ванных комнат",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",miebiel-dlia-wannych-komnat,,,,,,,,,0,,true
6285711,6285710,"Тумбы с раковиной","Тумбы с раковиной",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj,,,,,,,,,0,,true
6285712,6285711,"Тумбы с раковиной Alvaro Banos","Тумбы с раковиной Alvaro Banos",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-alvaro-banos-19,,,,,,,,,0,,true
6285714,6285711,"Тумбы с раковиной Am.pm","Тумбы с раковиной Am.pm",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-ampm-43,,,,,,,,,0,,true
6285752,6285711,"Тумбы с раковиной Aquanet","Тумбы с раковиной Aquanet",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-aquanet-15,,,,,,,,,0,,true
6285760,6285711,"Тумбы с раковиной Aqwella","Тумбы с раковиной Aqwella",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-aqwella-99,,,,,,,,,0,,true
6285836,6285711,"Тумбы с раковиной Armadi Art","Тумбы с раковиной Armadi Art",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-armadi-art-14,,,,,,,,,0,,true
6285838,6285711,"Тумбы с раковиной Astra-form","Тумбы с раковиной Astra-form",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-astra-form-31,,,,,,,,,0,,true
6285855,6285711,"Тумбы с раковиной Bas","Тумбы с раковиной Bas",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-bas-12,,,,,,,,,0,,true
6285869,6285711,"Тумбы с раковиной Belux","Тумбы с раковиной Belux",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-belux-12,,,,,,,,,0,,true
6285885,6285711,"Тумбы с раковиной Berloni Bagno","Тумбы с раковиной Berloni Bagno",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-berloni-bagno-21,,,,,,,,,0,,true
6285918,6285711,"Тумбы с раковиной Cersanit","Тумбы с раковиной Cersanit",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-cersanit-6,,,,,,,,,0,,true
6285919,6285711,"Тумбы с раковиной Complimenta","Тумбы с раковиной Complimenta",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-complimenta-23,,,,,,,,,0,,true
6285977,6285711,"Тумбы с раковиной Duravit","Тумбы с раковиной Duravit",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-duravit-9,,,,,,,,,0,,true
6285979,6285711,"Тумбы с раковиной Edelform","Тумбы с раковиной Edelform",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-edelform-31,,,,,,,,,0,,true
6286030,6285711,"Тумбы с раковиной EFP","Тумбы с раковиной EFP",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-efp-16,,,,,,,,,0,,true
6286047,6285711,"Тумбы с раковиной Harizma","Тумбы с раковиной Harizma",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-harizma-43,,,,,,,,,0,,true
6286051,6285711,"Тумбы с раковиной Jacob Delafon","Тумбы с раковиной Jacob Delafon",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-jacob-delafon-53,,,,,,,,,0,,true
6286097,6285711,"Тумбы с раковиной Kerasan","Тумбы с раковиной Kerasan",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-kerasan-7,,,,,,,,,0,,true
6286106,6285711,"Тумбы с раковиной Kolpa-san","Тумбы с раковиной Kolpa-san",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-kolpa-san-21,,,,,,,,,0,,true
6286123,6285711,"Тумбы с раковиной Laufen","Тумбы с раковиной Laufen",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-laufen-31,,,,,,,,,0,,true
6286137,6285711,"Тумбы с раковиной Onika","Тумбы с раковиной Onika",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-onika-131,,,,,,,,,0,,true
6286277,6285711,"Тумбы с раковиной Opadiris","Тумбы с раковиной Opadiris",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-opadiris-96,,,,,,,,,0,,true
6286482,6285711,"Тумбы с раковиной Roca","Тумбы с раковиной Roca",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-roca-29,,,,,,,,,0,,true
6286632,6285711,"Тумбы с раковиной Santurash","Тумбы с раковиной Santurash",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-santurash-6,,,,,,,,,0,,true
6286635,6285711,"Тумбы с раковиной Triton","Тумбы с раковиной Triton",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-triton-52,,,,,,,,,0,,true
6286674,6285711,"Тумбы с раковиной Аква Родос","Тумбы с раковиной Аква Родос",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-akwa-rodos-26,,,,,,,,,0,,true
6286694,6285711,"Тумбы с раковиной Акватон","Тумбы с раковиной Акватон",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-akwaton-85,,,,,,,,,0,,true
6286829,6285711,"Тумбы с раковиной Бриклаер","Тумбы с раковиной Бриклаер",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-briklaier-1,,,,,,,,,0,,true
6287128,6285711,"Тумбы с раковиной Бриклаер","Тумбы с раковиной Бриклаер",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-briklaier-36,,,,,,,,,0,,true
6287235,6285711,"Тумбы с раковиной Два Водолея","Тумбы с раковиной Два Водолея",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tumby-s-rakowinoj-dwa-wodolieia-9,,,,,,,,,0,,true
6287243,6285710,"Пеналы, шкафы, комоды","Пеналы, шкафы, комоды",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",pienaly-shkafy-komody,,,,,,,,,0,,true
6287244,6287243,"Пеналы, шкафы, комоды Santurash","Пеналы, шкафы, комоды Santurash",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",pienaly-shkafy-komody-santurash-10,,,,,,,,,0,,true
6287257,6287243,"Пеналы, шкафы, комоды Alvaro Banos","Пеналы, шкафы, комоды Alvaro Banos",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",pienaly-shkafy-komody-alvaro-banos-5,,,,,,,,,0,,true
6287264,6287243,"Пеналы, шкафы, комоды AM-PM","Пеналы, шкафы, комоды AM-PM",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",pienaly-shkafy-komody-am-pm-41,,,,,,,,,0,,true
6287275,6287243,"Пеналы, шкафы, комоды Aquanet","Пеналы, шкафы, комоды Aquanet",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",pienaly-shkafy-komody-aquanet-87,,,,,,,,,0,,true
6287442,6285710,"Столешницы для ванной","Столешницы для ванной",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stolieshnicy-dlia-wannoj,,,,,,,,,0,,true
6287443,6287442,"Столешницы для ванной Kolpa-san","Столешницы для ванной Kolpa-san",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stolieshnicy-dlia-wannoj-kolpa-san-7,,,,,,,,,0,,true
6287454,6287442,"Столешницы для ванной Ravak","Столешницы для ванной Ravak",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stolieshnicy-dlia-wannoj-ravak-18,,,,,,,,,0,,true
6287457,6285710,"Комплекты мебели","Комплекты мебели",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",kompliekty-miebieli,,,,,,,,,0,,true
6287458,6287457,"Мебель для ваной комнаты Aqualife Design","Мебель для ваной комнаты Aqualife Design",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",miebiel-dlia-wanoj-komnaty-aqualife-design,,,,,,,,,0,,true
6287459,6287458,Берген,Берген,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",biergien-2,,,,,,,,,0,,true
6287460,6287458,Бостон,Бостон,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",boston-9,,,,,,,,,0,,true
6287461,6287458,Гент,Гент,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gient-4,,,,,,,,,0,,true
6287472,6287458,Женева,Женева,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",zieniewa-2,,,,,,,,,0,,true
6287473,6287458,Иматра,Иматра,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",imatra-8,,,,,,,,,0,,true
6287474,6287458,Котка,Котка,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",kotka-4,,,,,,,,,0,,true
6287476,6287458,Лион,Лион,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",lion-1,,,,,,,,,0,,true
6287477,6287458,Мальме,Мальме,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",malmie,,,,,,,,,0,,true
6287478,6287458,Нью-Йорк,Нью-Йорк,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",niu-jork-5,,,,,,,,,0,,true
6287479,6287458,Осло,Осло,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",oslo-4,,,,,,,,,0,,true
6287481,6287458,Пиллау,Пиллау,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",pillau-4,,,,,,,,,0,,true
6287482,6287458,Честер,Честер,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tchiestier-3,,,,,,,,,0,,true
6287483,6287458,Чикаго,Чикаго,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tchikago-4,,,,,,,,,0,,true
6287484,6285710,"Стеклянные полки","Стеклянные полки",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stiekliannyie-polki,,,,,,,,,0,,true
6287485,6287484,"Стеклянные полки Aqwella","Стеклянные полки Aqwella",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stiekliannyie-polki-aqwella-2,,,,,,,,,0,,true
6287486,6287484,"Стеклянные полки Harizma","Стеклянные полки Harizma",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stiekliannyie-polki-harizma-4,,,,,,,,,0,,true
6287487,6287484,"Стеклянные полки Sanvit","Стеклянные полки Sanvit",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stiekliannyie-polki-sanvit-4,,,,,,,,,0,,true
6287488,6287484,"Стеклянные полки Triton","Стеклянные полки Triton",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",stiekliannyie-polki-triton-10,,,,,,,,,0,,true
