category_id,parent_id,name(en-gb),name(ru-ru),top,columns,sort_order,image_name,date_added,date_modified,seo_keyword,description(en-gb),description(ru-ru),meta_title(en-gb),meta_title(ru-ru),meta_description(en-gb),meta_description(ru-ru),meta_keywords(en-gb),meta_keywords(ru-ru),store_ids,layout,status
cid_6293180,cid_6293174,"Писсуары Hatria 2","Писсуары Hatria 2",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-hatria-2,,,,,,,,,0,,true
cid_6293181,cid_6293174,"Писсуары IFO 2","Писсуары IFO 2",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ifo-2,,,,,,,,,0,,true
cid_6293182,cid_6293174,"Писсуары Jacob Delafon 3","Писсуары Jacob Delafon 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-jacob-delafon-3,,,,,,,,,0,,true
cid_6293183,cid_6293174,"Писсуары Jika 3","Писсуары Jika 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-jika-3,,,,,,,,,0,,true
cid_6293184,cid_6293174,"Писсуары Laufen 7","Писсуары Laufen 7",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-laufen-7,,,,,,,,,0,,true
cid_6293186,cid_6293174,"Писсуары Sanita Luxe","Писсуары Sanita Luxe",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-sanita-luxe,,,,,,,,,0,,true
cid_6293187,cid_6293174,"Писсуары Vitra 4","Писсуары Vitra 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-vitra-4,,,,,,,,,0,,true
cid_6293188,cid_6292916,Раковины,Раковины,false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_6293189,cid_6293188,"Раковины Altasan 3","Раковины Altasan 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-altasan-3,,,,,,,,,0,,true
cid_6293190,cid_6293188,"Раковины Antonio Lupi 1","Раковины Antonio Lupi 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-antonio-lupi-1,,,,,,,,,0,,true
cid_6293191,cid_6293188,"Раковины BelBagno 17","Раковины BelBagno 17",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-belbagno-17,,,,,,,,,0,,true
cid_6293193,cid_6293188,"Раковины Belux 2","Раковины Belux 2",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-belux-2,,,,,,,,,0,,true
cid_6293194,cid_6293188,"Раковины CeramaLuxe 32","Раковины CeramaLuxe 32",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ceramaluxe-32,,,,,,,,,0,,true
cid_6293206,cid_6293188,"Раковины Ceramica Nova 4","Раковины Ceramica Nova 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ceramica-nova-4,,,,,,,,,0,,true
cid_6293207,cid_6293188,"Раковины Cersanit 24","Раковины Cersanit 24",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-cersanit-24,,,,,,,,,0,,true
cid_6293208,cid_6293188,"Раковины Cezares 5","Раковины Cezares 5",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-cezares-5,,,,,,,,,0,,true
cid_6293209,cid_6293188,"Раковины Delice France 3","Раковины Delice France 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-delice-france-3,,,,,,,,,0,,true
cid_6293210,cid_6293188,"Раковины Devon & Devon 3","Раковины Devon & Devon 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-devon-and-devon-3,,,,,,,,,0,,true
cid_6293211,cid_6293188,"Раковины Dreja 2","Раковины Dreja 2",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-dreja-2,,,,,,,,,0,,true
cid_6293212,cid_6293188,"Раковины Duravit 41","Раковины Duravit 41",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-duravit-41,,,,,,,,,0,,true
cid_6293219,cid_6293188,"Раковины Eos 11","Раковины Eos 11",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-eos-11,,,,,,,,,0,,true
cid_6293220,cid_6293188,"Раковины Globo 19","Раковины Globo 19",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-globo-19,,,,,,,,,0,,true
cid_6293222,cid_6293188,"Раковины GSI 31","Раковины GSI 31",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-gsi-31,,,,,,,,,0,,true
cid_6293223,cid_6293188,"Раковины Hatria 53","Раковины Hatria 53",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-hatria-53,,,,,,,,,0,,true
cid_6293234,cid_6293188,"Раковины Ideal Standard 8","Раковины Ideal Standard 8",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ideal-standard-8,,,,,,,,,0,,true
cid_6293235,cid_6293188,"Раковины IFO 8","Раковины IFO 8",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ifo-8,,,,,,,,,0,,true
cid_6293236,cid_6293188,"Раковины Jacob Delafon 85","Раковины Jacob Delafon 85",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-jacob-delafon-85,,,,,,,,,0,,true
cid_6293248,cid_6293188,"Раковины Jika 14","Раковины Jika 14",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-jika-14,,,,,,,,,0,,true
cid_6293249,cid_6293188,"Раковины Kerama Marazzi 2","Раковины Kerama Marazzi 2",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-kerama-marazzi-2,,,,,,,,,0,,true
cid_6293250,cid_6293188,"Раковины Kerasan","Раковины Kerasan",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-kerasan,,,,,,,,,0,,true
cid_6293251,cid_6293250,"Раковины Kerasan Cento 20","Раковины Kerasan Cento 20",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-kerasan-cento-20,,,,,,,,,0,,true
cid_6293254,cid_6293250,"Раковины Kerasan Ego 8","Раковины Kerasan Ego 8",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-kerasan-ego-8,,,,,,,,,0,,true
cid_6293255,cid_6293250,"Раковины Kerasan Flo 9","Раковины Kerasan Flo 9",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-kerasan-flo-9,,,,,,,,,0,,true
cid_6293269,cid_6293250,"Раковины Kerasan Retro 8","Раковины Kerasan Retro 8",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-kerasan-retro-8,,,,,,,,,0,,true
cid_6293270,cid_6293188,"Раковины Laufen 80","Раковины Laufen 80",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-laufen-80,,,,,,,,,0,,true
cid_6293272,cid_6293188,"Раковины Melana 46","Раковины Melana 46",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-melana-46,,,,,,,,,0,,true
cid_6293275,cid_6293188,"Раковины MonteBianco 27","Раковины MonteBianco 27",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-montebianco-27,,,,,,,,,0,,true
cid_6293308,cid_6293188,"Раковины Paa 3","Раковины Paa 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-paa-3,,,,,,,,,0,,true
cid_6293309,cid_6293188,"Раковины Ravak 19","Раковины Ravak 19",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ravak-19,,,,,,,,,0,,true
cid_6293312,cid_6293188,"Раковины Roca 34","Раковины Roca 34",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-roca-34,,,,,,,,,0,,true
cid_6293444,cid_6293188,"Раковины Sanit 3","Раковины Sanit 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-sanit-3,,,,,,,,,0,,true
cid_6293445,cid_6293188,"Раковины Santek 8","Раковины Santek 8",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-santek-8,,,,,,,,,0,,true
cid_6293466,cid_6293188,"Раковины Scarabeo 101","Раковины Scarabeo 101",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-scarabeo-101,,,,,,,,,0,,true
cid_6293534,cid_6293188,"Раковины TehnoLit","Раковины TehnoLit",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-tehnolit,,,,,,,,,0,,true
cid_6293535,cid_6293188,"Раковины Villeroy Boch 14","Раковины Villeroy Boch 14",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-villeroy-boch-14,,,,,,,,,0,,true
cid_6293536,cid_6293188,"Раковины Vitra 5","Раковины Vitra 5",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-vitra-5,,,,,,,,,0,,true
cid_6293537,cid_6292916,Унитазы,Унитазы,false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_6293538,cid_6293537,"Унитазы Am.pm 22","Унитазы Am.pm 22",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-am-pm-22,,,,,,,,,0,,true
cid_6293612,cid_6293537,"Унитазы Aquanet 15","Унитазы Aquanet 15",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-aquanet-15,,,,,,,,,0,,true
cid_6293700,cid_6293537,"Унитазы BelBagno 39","Унитазы BelBagno 39",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-belbagno-39,,,,,,,,,0,,true
cid_6293721,cid_6293537,"Унитазы Boheme 9","Унитазы Boheme 9",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-boheme-9,,,,,,,,,0,,true
cid_6293733,cid_6293537,"Унитазы Bravat 3","Унитазы Bravat 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-bravat-3,,,,,,,,,0,,true
cid_6293734,cid_6293537,"Унитазы CeramaLuxe 6","Унитазы CeramaLuxe 6",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ceramaluxe-6,,,,,,,,,0,,true
cid_6293735,cid_6293537,"Унитазы Ceramica Nova 13","Унитазы Ceramica Nova 13",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ceramica-nova-13,,,,,,,,,0,,true
cid_6293749,cid_6293537,"Унитазы Cersanit 22","Унитазы Cersanit 22",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-cersanit-22,,,,,,,,,0,,true
cid_6293763,cid_6293537,"Унитазы Cezares 9","Унитазы Cezares 9",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-cezares-9,,,,,,,,,0,,true
cid_6293766,cid_6293537,"Унитазы Creo Ceramique 19","Унитазы Creo Ceramique 19",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-creo-ceramique-19,,,,,,,,,0,,true
cid_6293789,cid_6293537,"Унитазы Delice France 6","Унитазы Delice France 6",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-delice-france-6,,,,,,,,,0,,true
cid_6293815,cid_6293537,"Унитазы Della 41","Унитазы Della 41",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-della-41,,,,,,,,,0,,true
cid_6293852,cid_6293537,"Унитазы Duravit 41","Унитазы Duravit 41",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-duravit-41,,,,,,,,,0,,true
cid_6293888,cid_6293537,"Унитазы Gala 18","Унитазы Gala 18",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-gala-18,,,,,,,,,0,,true
cid_6293930,cid_6293537,"Унитазы Geberit 5","Унитазы Geberit 5",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-geberit-5,,,,,,,,,0,,true
cid_6293942,cid_6293537,"Унитазы Globo 15","Унитазы Globo 15",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-globo-15,,,,,,,,,0,,true
cid_6293954,cid_6293537,"Унитазы Grohe 11","Унитазы Grohe 11",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-grohe-11,,,,,,,,,0,,true
cid_6293979,cid_6293537,"Унитазы GSI 6","Унитазы GSI 6",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-gsi-6,,,,,,,,,0,,true
cid_6293984,cid_6293537,"Унитазы Gustavsberg 3","Унитазы Gustavsberg 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-gustavsberg-3,,,,,,,,,0,,true
cid_6293986,cid_6293537,"Унитазы Hatria 26","Унитазы Hatria 26",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-hatria-26,,,,,,,,,0,,true
cid_6294030,cid_6293537,"Унитазы Ideal Standard 35","Унитазы Ideal Standard 35",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ideal-standard-35,,,,,,,,,0,,true
cid_6294058,cid_6293537,"Унитазы IDO 4","Унитазы IDO 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ido-4,,,,,,,,,0,,true
cid_6294059,cid_6293537,"Унитазы IFO 37","Унитазы IFO 37",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ifo-37,,,,,,,,,0,,true
cid_6294070,cid_6293537,"Унитазы Jacob Delafon 32","Унитазы Jacob Delafon 32",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-jacob-delafon-32,,,,,,,,,0,,true
cid_6294115,cid_6293537,"Унитазы Jika 18","Унитазы Jika 18",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-jika-18,,,,,,,,,0,,true
cid_6294123,cid_6293537,"Унитазы Kerama Marazzi 6","Унитазы Kerama Marazzi 6",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-kerama-marazzi-6,,,,,,,,,0,,true
cid_6294135,cid_6293537,"Унитазы Keramag 9","Унитазы Keramag 9",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-keramag-9,,,,,,,,,0,,true
cid_6294138,cid_6293537,"Унитазы Kerasan","Унитазы Kerasan",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-kerasan,,,,,,,,,0,,true
cid_6294139,cid_6294138,"Kerasan Cento 6","Kerasan Cento 6",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",kerasan-cento-6,,,,,,,,,0,,true
cid_6294142,cid_6294138,"Kerasan Ego 4","Kerasan Ego 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",kerasan-ego-4,,,,,,,,,0,,true
cid_6294145,cid_6294138,"Kerasan Flo 4","Kerasan Flo 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",kerasan-flo-4,,,,,,,,,0,,true
cid_6294738,cid_6294138,"Kerasan Retro 5","Kerasan Retro 5",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",kerasan-retro-5,,,,,,,,,0,,true
cid_6295173,cid_6293537,"Унитазы Kirovit 4","Унитазы Kirovit 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-kirovit-4,,,,,,,,,0,,true
cid_6295177,cid_6293537,"Унитазы Laufen 37","Унитазы Laufen 37",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-laufen-37,,,,,,,,,0,,true
cid_6295310,cid_6293537,"Унитазы Melana 13","Унитазы Melana 13",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-melana-13,,,,,,,,,0,,true
cid_6295337,cid_6293537,"Унитазы Roca 37","Унитазы Roca 37",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-roca-37,,,,,,,,,0,,true
cid_6295380,cid_6293537,"Унитазы Sanita Luxe 24","Унитазы Sanita Luxe 24",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-sanita-luxe-24,,,,,,,,,0,,true
cid_6295419,cid_6293537,"Унитазы Santek 21","Унитазы Santek 21",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-santek-21,,,,,,,,,0,,true
cid_6295447,cid_6293537,"Унитазы Scarabeo 9","Унитазы Scarabeo 9",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-scarabeo-9,,,,,,,,,0,,true
cid_6295461,cid_6293537,"Унитазы SFA (с насосом) 3","Унитазы SFA (с насосом) 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-sfa-3,,,,,,,,,0,,true
cid_6295466,cid_6293537,"Унитазы Simas 38","Унитазы Simas 38",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-simas-38,,,,,,,,,0,,true
cid_6295501,cid_6293537,"Унитазы SSWW 12","Унитазы SSWW 12",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-ssww-12,,,,,,,,,0,,true
cid_6295529,cid_6293537,"Унитазы Toto 13","Унитазы Toto 13",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-toto-13,,,,,,,,,0,,true
cid_6295595,cid_6293537,"Унитазы Villeroy Boch 15","Унитазы Villeroy Boch 15",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-villeroy-boch-15,,,,,,,,,0,,true
cid_6295598,cid_6293537,"Унитазы Vitra 50","Унитазы Vitra 50",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-vitra-50,,,,,,,,,0,,true
cid_6295610,cid_6293537,"Унитазы Оскольская керамика 39","Унитазы Оскольская керамика 39",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-39,,,,,,,,,0,,true
cid_6295634,cid_6292916,"Электронные крышки биде","Электронные крышки биде",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_6295635,cid_6295634,"Электронные крышки биде Duravit 1","Электронные крышки биде Duravit 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-duravit-1,,,,,,,,,0,,true
cid_6295636,cid_6295634,"Электронные крышки биде Geberit 3","Электронные крышки биде Geberit 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-geberit-3,,,,,,,,,0,,true
cid_6295637,cid_6295634,"Электронные крышки биде Roca 4","Электронные крышки биде Roca 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-roca-4,,,,,,,,,0,,true
cid_6295638,cid_6295634,"Электронные крышки биде Toto 4","Электронные крышки биде Toto 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-toto-4,,,,,,,,,0,,true
cid_6295639,cid_6292916,"Сопутствующая продукция","Сопутствующая продукция",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_6295640,cid_6295639,"Гибкая подводка 4","Гибкая подводка 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-4,,,,,,,,,0,,true
cid_6295641,cid_6295639,"Манжеты для унитаза 1","Манжеты для унитаза 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-1,,,,,,,,,0,,true
cid_6295642,cid_6295639,"Фановые отводы для слива 8","Фановые отводы для слива 8",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-8,,,,,,,,,0,,true
cid_6295643,cid_6081725,"Аксессуары для ванной и туалета","Аксессуары для ванной и туалета",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_6295644,cid_6295643,"Аксессуары Am Pm 25","Аксессуары Am Pm 25",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-am-pm-25,,,,,,,,,0,,true
cid_6295647,cid_6295643,"Аксессуары Aquanet 26","Аксессуары Aquanet 26",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-aquanet-26,,,,,,,,,0,,true
cid_6295650,cid_6295643,"Аксессуары Boheme 142","Аксессуары Boheme 142",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-boheme-142,,,,,,,,,0,,true
cid_6295664,cid_6295643,"Аксессуары Bugnatese 5","Аксессуары Bugnatese 5",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-bugnatese-5,,,,,,,,,0,,true
cid_6295665,cid_6295643,"Аксессуары Elghansa 65","Аксессуары Elghansa 65",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-elghansa-65,,,,,,,,,0,,true
cid_6295689,cid_6295643,"Аксессуары Geesa 90","Аксессуары Geesa 90",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-geesa-90,,,,,,,,,0,,true
cid_6295699,cid_6295643,"Аксессуары Hansgrohe 19","Аксессуары Hansgrohe 19",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-hansgrohe-19,,,,,,,,,0,,true
cid_6295710,cid_6295643,"Аксессуары Jika 24","Аксессуары Jika 24",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-jika-24,,,,,,,,,0,,true
cid_6295711,cid_6295643,"Аксессуары Keuco 6","Аксессуары Keuco 6",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-keuco-6,,,,,,,,,0,,true
cid_6295712,cid_6295643,"Аксессуары Wasserkraft 488","Аксессуары Wasserkraft 488",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-wasserkraft-488,,,,,,,,,0,,true
cid_6295871,cid_6081725,"Сопутствующая продукция","Сопутствующая продукция",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_6295872,cid_6295871,"Ruspanel 36","Ruspanel 36",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ruspanel-36,,,,,,,,,0,,true
cid_6295873,cid_6295871,"Бордюры для ванной 7","Бордюры для ванной 7",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-7,,,,,,,,,0,,true
cid_6295874,cid_6295871,"Карнизы для ванн 24","Карнизы для ванн 24",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-24,,,,,,,,,0,,true
cid_6295875,cid_6295871,"Крепежные элементы 28","Крепежные элементы 28",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-28,,,,,,,,,0,,true
cid_6295876,cid_6295871,"Подголовники для ванн 34","Подголовники для ванн 34",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-34,,,,,,,,,0,,true
cid_6295877,cid_6295871,"Ручки для ванн 4","Ручки для ванн 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-4,,,,,,,,,0,,true
cid_6295878,cid_6295871,"Сиденья для душевых кабин 14","Сиденья для душевых кабин 14",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-14,,,,,,,,,0,,true
cid_6295879,cid_6295871,"Сифоны, сливы переливы 182","Сифоны, сливы переливы 182",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-182,,,,,,,,,0,,true
cid_6295911,cid_6295871,"Средства для очистки и ухода 14","Средства для очистки и ухода 14",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-14,,,,,,,,,0,,true
cid_6295912,cid_6295871,"Сушилки для рук 5","Сушилки для рук 5",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-5,,,,,,,,,0,,true
cid_6295913,cid_6081725,"Распродажа 18","Распродажа 18",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-18,,,,,,,,,0,,true
